id,loc,lat,lng,time,zone
360,Movie Theater,40.73135645,-73.9886713,-240,Sun Apr 15 22:17:28 +0000 2012
121,Restaurant,40.74159955,-74.00364876,-240,Sun Apr 15 22:17:38 +0000 2012
527,Food & Drink Shop,40.80423128,-73.93684032,-240,Sun Apr 15 22:18:52 +0000 2012
972,Other Great Outdoors,40.62443787,-74.08435517,-240,Sun Apr 15 22:20:35 +0000 2012
778,American Restaurant,40.72641318,-73.99382114,-240,Sun Apr 15 22:20:41 +0000 2012
593,Italian Restaurant,40.83651131,-74.11397401,-240,Sun Apr 15 22:21:02 +0000 2012
58,Burger Joint,40.77912607,-73.95490489,-240,Sun Apr 15 22:21:23 +0000 2012
1033,Bar,40.74078734,-73.99331877,-240,Sun Apr 15 22:21:43 +0000 2012
363,Bar,40.71581961,-74.00887039,-240,Sun Apr 15 22:21:56 +0000 2012
159,American Restaurant,40.91996605,-74.06660557,-240,Sun Apr 15 22:22:16 +0000 2012
374,Bus Station,40.77735423,-74.03110529,-240,Sun Apr 15 22:23:07 +0000 2012
1032,Home (private),40.89101867,-74.14161271,-240,Sun Apr 15 22:23:21 +0000 2012
527,Subway,40.803894,-73.937624,-240,Sun Apr 15 22:23:30 +0000 2012
576,Home (private),40.73928284,-73.9065883,-240,Sun Apr 15 22:23:48 +0000 2012
827,Other Great Outdoors,40.78787234,-73.79286678,-240,Sun Apr 15 22:24:07 +0000 2012
374,Fast Food Restaurant,40.81219813,-74.013127,-240,Sun Apr 15 22:24:07 +0000 2012
373,Bar,40.73187466,-73.98396424,-240,Sun Apr 15 22:24:21 +0000 2012
806,Mexican Restaurant,40.71410221,-73.95107746,-240,Sun Apr 15 22:24:52 +0000 2012
568,Park,40.80459309,-73.94357958,-240,Sun Apr 15 22:25:08 +0000 2012
568,Neighborhood,40.8080035,-73.9456633,-240,Sun Apr 15 22:25:25 +0000 2012
568,Park,40.80459309,-73.94357958,-240,Sun Apr 15 22:26:16 +0000 2012
270,Park,40.7352825,-73.99040315,-240,Sun Apr 15 22:26:20 +0000 2012
478,Ferry,40.74648626,-74.0060184,-240,Sun Apr 15 22:26:25 +0000 2012
87,Scenic Lookout,40.71968065,-73.99261951,-240,Sun Apr 15 22:26:30 +0000 2012
56,Arts & Crafts Store,40.79483545,-73.96598274,-240,Sun Apr 15 22:26:52 +0000 2012
267,Subway,40.85723693,-73.86762857,-240,Sun Apr 15 22:27:34 +0000 2012
213,Home (private),40.73944139,-73.97712596,-240,Sun Apr 15 22:28:33 +0000 2012
568,Sculpture Garden,40.79682005,-73.94931793,-240,Sun Apr 15 22:29:35 +0000 2012
568,Other Great Outdoors,40.79635422,-73.94995602,-240,Sun Apr 15 22:29:54 +0000 2012
952,Toy / Game Store,40.77166717,-73.83479887,-240,Sun Apr 15 22:29:57 +0000 2012
568,Garden,40.7942453,-73.95197868,-240,Sun Apr 15 22:30:25 +0000 2012
478,Other Great Outdoors,40.74148073,-74.00943275,-240,Sun Apr 15 22:30:48 +0000 2012
568,History Museum,40.792446,-73.952379,-240,Sun Apr 15 22:30:49 +0000 2012
842,Road,40.726312,-74.005544,-240,Sun Apr 15 22:31:11 +0000 2012
568,Plaza,40.79143924,-73.95313123,-240,Sun Apr 15 22:31:16 +0000 2012
92,College Academic Building,40.8038898,-73.969019,-240,Sun Apr 15 22:31:34 +0000 2012
419,Post Office,40.78143609,-74.05677403,-240,Mon Apr 16 08:05:27 +0000 2012
660,Bar,40.731805,-73.975817,-240,Mon Apr 16 08:10:02 +0000 2012
458,Rest Area,40.64244029,-73.88737372,-240,Mon Apr 16 08:17:43 +0000 2012
974,Neighborhood,40.72540497,-73.83224487,-240,Mon Apr 16 08:19:42 +0000 2012
974,Neighborhood,40.67002749,-73.81902695,-240,Mon Apr 16 08:20:39 +0000 2012
974,Neighborhood,40.67002749,-73.81902695,-240,Mon Apr 16 08:21:08 +0000 2012
974,Campground,40.67172008,-73.80660295,-240,Mon Apr 16 08:21:47 +0000 2012
965,Subway,40.67826219,-73.89171481,-240,Mon Apr 16 08:27:05 +0000 2012
318,Taxi,40.726632,-73.999748,-240,Mon Apr 16 08:33:05 +0000 2012
840,Gas Station / Garage,40.75520431,-73.890639,-240,Mon Apr 16 08:34:27 +0000 2012
238,Home (private),40.67175647,-73.91834636,-240,Mon Apr 16 08:36:15 +0000 2012
323,Airport,40.64925721,-73.78267765,-240,Mon Apr 16 08:47:27 +0000 2012
311,Home (private),40.72554094,-73.74190168,-240,Mon Apr 16 08:52:23 +0000 2012
333,Parking,40.70747071,-74.01449965,-240,Mon Apr 16 08:55:01 +0000 2012
333,Office,40.70834538,-74.01178546,-240,Mon Apr 16 09:06:23 +0000 2012
840,Government Building,40.65062473,-73.76847267,-240,Mon Apr 16 09:12:56 +0000 2012
618,Office,40.73780945,-73.99824263,-240,Mon Apr 16 09:17:09 +0000 2012
593,Deli / Bodega,40.76509981,-73.98860139,-240,Mon Apr 16 09:17:16 +0000 2012
965,Sandwich Place,40.75187358,-73.97408009,-240,Mon Apr 16 09:18:09 +0000 2012
348,Airport,40.64508936,-73.78452301,-240,Mon Apr 16 09:20:26 +0000 2012
1074,Train Station,40.74758209,-74.17188764,-240,Mon Apr 16 09:20:47 +0000 2012
593,Hot Dog Joint,40.75844849,-73.99279654,-240,Mon Apr 16 09:28:58 +0000 2012
38,Subway,40.7666966,-73.92148733,-240,Mon Apr 16 09:35:41 +0000 2012
969,Airport,40.77506559,-73.87434483,-240,Mon Apr 16 09:38:24 +0000 2012
593,Bus Station,40.7572213,-73.99154663,-240,Mon Apr 16 09:38:41 +0000 2012
969,Airport,40.77611576,-73.87453998,-240,Mon Apr 16 09:38:45 +0000 2012
119,Coffee Shop,40.80831177,-73.96092653,-240,Mon Apr 16 09:38:46 +0000 2012
881,Deli / Bodega,40.834315,-73.944861,-240,Mon Apr 16 09:43:28 +0000 2012
881,Donut Shop,40.83416102,-73.94503761,-240,Mon Apr 16 09:44:23 +0000 2012
1074,Train Station,40.7507948,-73.99357639,-240,Mon Apr 16 09:46:16 +0000 2012
385,Gas Station / Garage,40.7497074,-74.21492038,-240,Mon Apr 16 09:47:59 +0000 2012
859,Subway,40.60790819,-74.00176042,-240,Mon Apr 16 09:52:31 +0000 2012
628,Deli / Bodega,40.81215882,-74.19442356,-240,Mon Apr 16 09:55:33 +0000 2012
910,Park,40.59322988,-73.89163971,-240,Mon Apr 16 09:57:03 +0000 2012
190,Office,40.76648528,-73.98306893,-240,Mon Apr 16 09:57:23 +0000 2012
933,Gym / Fitness Center,40.75703723,-73.97148699,-240,Mon Apr 16 09:58:58 +0000 2012
234,Donut Shop,40.61283207,-73.92653008,-240,Mon Apr 16 10:03:20 +0000 2012
136,Food & Drink Shop,40.728833,-74.005256,-240,Mon Apr 16 10:07:12 +0000 2012
902,Gym / Fitness Center,40.94709963,-74.072561,-240,Mon Apr 16 10:07:38 +0000 2012
235,General Entertainment,40.75633466,-73.99743347,-240,Mon Apr 16 10:09:16 +0000 2012
235,Neighborhood,40.79672258,-73.94124985,-240,Mon Apr 16 10:09:51 +0000 2012
593,Road,40.84066471,-74.1617918,-240,Mon Apr 16 10:12:17 +0000 2012
384,Home (private),40.73944139,-73.97712596,-240,Mon Apr 16 10:13:56 +0000 2012
384,Deli / Bodega,40.74379023,-73.98389161,-240,Mon Apr 16 10:14:48 +0000 2012
572,Airport,40.773839,-73.87122,-240,Mon Apr 16 10:14:50 +0000 2012
881,Home (private),40.8331652,-73.94186034,-240,Mon Apr 16 10:15:01 +0000 2012
384,French Restaurant,40.74364391,-73.98388825,-240,Mon Apr 16 10:15:29 +0000 2012
694,Stadium,40.71994085,-73.95129204,-240,Mon Apr 16 10:15:37 +0000 2012
529,Cemetery,40.80711503,-73.92403854,-240,Mon Apr 16 10:18:01 +0000 2012
1006,Home (private),40.68499609,-73.94186034,-240,Mon Apr 16 10:19:28 +0000 2012
529,Road,40.80642664,-73.93281618,-240,Mon Apr 16 10:20:43 +0000 2012
87,Residential Building (Apartment / Condo),40.719373,-73.99156,-240,Mon Apr 16 10:21:31 +0000 2012
297,Gym / Fitness Center,40.75719791,-73.96689535,-240,Mon Apr 16 10:24:47 +0000 2012
976,Subway,40.69308534,-73.92848253,-240,Mon Apr 16 10:27:36 +0000 2012
257,Home (private),40.76741096,-73.96537147,-240,Mon Apr 16 10:29:02 +0000 2012
330,French Restaurant,40.72270549,-73.99819851,-240,Mon Apr 16 10:29:57 +0000 2012
315,Chinese Restaurant,40.67284026,-73.87072702,-240,Mon Apr 16 10:30:25 +0000 2012
315,Gas Station / Garage,40.67287551,-73.8706983,-240,Mon Apr 16 10:30:46 +0000 2012
667,Road,40.91830593,-74.19020776,-240,Mon Apr 16 10:31:14 +0000 2012
315,Pizza Place,40.67284108,-73.8706294,-240,Mon Apr 16 10:31:19 +0000 2012
859,Subway,40.71823729,-73.99373531,-240,Mon Apr 16 10:32:32 +0000 2012
882,Spa / Massage,40.85183999,-74.00188093,-240,Mon Apr 16 10:32:40 +0000 2012
882,Nail Salon,40.727425,-73.990384,-240,Mon Apr 16 10:33:17 +0000 2012
882,Spa / Massage,40.73303953,-73.99974042,-240,Mon Apr 16 10:33:25 +0000 2012
882,Spa / Massage,40.72439899,-73.99753103,-240,Mon Apr 16 10:33:38 +0000 2012
882,Spa / Massage,40.727186,-73.993216,-240,Mon Apr 16 10:33:44 +0000 2012
667,Bus Station,40.89487348,-74.0784928,-240,Mon Apr 16 10:34:44 +0000 2012
628,Home (private),40.79726156,-74.17684116,-240,Mon Apr 16 10:35:40 +0000 2012
984,Gym / Fitness Center,40.74611468,-73.98138162,-240,Mon Apr 16 10:36:29 +0000 2012
529,Government Building,40.71178449,-74.00208235,-240,Mon Apr 16 10:42:07 +0000 2012
440,Home (private),40.72966217,-74.04763776,-240,Mon Apr 16 10:43:09 +0000 2012
906,Medical Center,40.64671746,-74.0211153,-240,Mon Apr 16 10:46:00 +0000 2012
95,Home (private),40.7619429,-73.78896895,-240,Mon Apr 16 10:46:54 +0000 2012
528,Park,40.72973296,-74.00623072,-240,Mon Apr 16 10:47:00 +0000 2012
528,General Entertainment,40.72884745,-74.00745875,-240,Mon Apr 16 10:48:34 +0000 2012
528,Coffee Shop,40.72935205,-74.00692507,-240,Mon Apr 16 10:48:47 +0000 2012
145,Gym / Fitness Center,40.72255536,-73.99940758,-240,Mon Apr 16 10:49:08 +0000 2012
521,Neighborhood,40.59655374,-73.95077705,-240,Mon Apr 16 10:49:21 +0000 2012
688,Gym / Fitness Center,40.74109556,-73.99270535,-240,Mon Apr 16 10:49:31 +0000 2012
512,Gas Station / Garage,40.8933489,-74.107129,-240,Mon Apr 16 10:50:51 +0000 2012
396,Park,40.84634615,-73.94103527,-240,Mon Apr 16 10:51:53 +0000 2012
647,Other Great Outdoors,40.72768969,-74.0447402,-240,Mon Apr 16 10:52:07 +0000 2012
285,Neighborhood,40.74471769,-73.97109097,-240,Mon Apr 16 10:53:20 +0000 2012
16,Gym / Fitness Center,40.84879003,-74.09761655,-240,Mon Apr 16 10:53:46 +0000 2012
396,Other Great Outdoors,40.84659538,-73.94228226,-240,Mon Apr 16 10:53:56 +0000 2012
467,Bus Station,40.7633043,-74.03190282,-240,Mon Apr 16 10:54:10 +0000 2012
443,Building,40.91036248,-73.99783518,-240,Mon Apr 16 10:54:12 +0000 2012
527,Home (private),40.80356164,-73.94186034,-240,Mon Apr 16 10:56:13 +0000 2012
1082,Home (private),40.63063339,-73.97712596,-240,Mon Apr 16 10:57:16 +0000 2012
803,Ferry,40.77662552,-74.01072979,-240,Mon Apr 16 10:58:05 +0000 2012
389,Airport,40.773839,-73.87122,-240,Mon Apr 16 10:59:06 +0000 2012
443,Bus Station,40.91180261,-73.99780649,-240,Mon Apr 16 10:59:15 +0000 2012
936,Road,40.66986247,-73.94729353,-240,Mon Apr 16 10:59:17 +0000 2012
936,Home (private),40.66521166,-73.94186034,-240,Mon Apr 16 10:59:30 +0000 2012
778,Office,40.719893,-74.000054,-240,Mon Apr 16 10:59:57 +0000 2012
409,Gym / Fitness Center,40.77769858,-73.97759945,-240,Mon Apr 16 11:00:39 +0000 2012
1082,Subway,40.63072779,-73.97716999,-240,Mon Apr 16 11:00:42 +0000 2012
879,Ferry,40.73144384,-73.96323917,-240,Mon Apr 16 11:00:44 +0000 2012
1082,Subway,40.63554789,-73.97815704,-240,Mon Apr 16 11:01:31 +0000 2012
879,Ferry,40.74260751,-73.96644115,-240,Mon Apr 16 11:01:37 +0000 2012
456,Bus Station,40.75630507,-74.03621177,-240,Mon Apr 16 11:02:10 +0000 2012
72,Gym / Fitness Center,40.66275977,-73.98301728,-240,Mon Apr 16 11:02:47 +0000 2012
561,Gym / Fitness Center,40.74167309,-73.9957635,-240,Mon Apr 16 11:02:57 +0000 2012
97,Office,40.68956,-73.75213,-240,Mon Apr 16 11:02:59 +0000 2012
97,Deli / Bodega,40.689442,-73.752894,-240,Mon Apr 16 11:03:17 +0000 2012
853,Subway,40.76211758,-73.92542481,-240,Mon Apr 16 11:03:55 +0000 2012
354,Office,40.7095643,-73.7980628,-240,Mon Apr 16 11:04:03 +0000 2012
465,Coffee Shop,40.73719358,-73.99653554,-240,Mon Apr 16 11:04:39 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Mon Apr 16 11:05:07 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Mon Apr 16 11:05:19 +0000 2012
217,Train Station,40.75280621,-73.97717535,-240,Mon Apr 16 11:08:41 +0000 2012
582,Other Great Outdoors,40.6085329,-74.09144485,-240,Mon Apr 16 11:09:08 +0000 2012
73,Subway,40.856028,-73.900845,-240,Mon Apr 16 11:09:33 +0000 2012
803,Ferry,40.76067265,-74.00367709,-240,Mon Apr 16 11:09:40 +0000 2012
1051,Gym / Fitness Center,40.74611902,-73.99307013,-240,Mon Apr 16 11:09:41 +0000 2012
73,School,40.854907,-73.90528,-240,Mon Apr 16 11:09:51 +0000 2012
684,Coffee Shop,40.96668787,-74.0786362,-240,Mon Apr 16 11:10:16 +0000 2012
859,Hotel,40.71982701,-74.00000095,-240,Mon Apr 16 11:13:48 +0000 2012
90,Gym / Fitness Center,40.74016644,-73.98603031,-240,Mon Apr 16 11:15:03 +0000 2012
33,Home (private),40.70477381,-73.94186034,-240,Mon Apr 16 11:15:08 +0000 2012
1074,Office,40.78614008,-73.85758207,-240,Mon Apr 16 11:16:13 +0000 2012
380,Home (private),40.59555553,-73.80073403,-240,Mon Apr 16 11:21:50 +0000 2012
185,Road,40.96530185,-74.06305252,-240,Mon Apr 16 11:21:53 +0000 2012
380,Beach,40.59537125,-73.79675593,-240,Mon Apr 16 11:22:15 +0000 2012
12,Donut Shop,40.70292766,-73.80001545,-240,Mon Apr 16 11:22:54 +0000 2012
976,Drugstore / Pharmacy,40.70652259,-74.00947988,-240,Mon Apr 16 11:26:16 +0000 2012
803,Donut Shop,40.74748348,-73.98228267,-240,Mon Apr 16 11:26:44 +0000 2012
444,Food & Drink Shop,40.7299582,-73.8607923,-240,Mon Apr 16 11:27:34 +0000 2012
344,Coffee Shop,40.72040231,-73.84445161,-240,Mon Apr 16 11:28:48 +0000 2012
474,Subway,40.60189765,-73.99352074,-240,Mon Apr 16 11:31:23 +0000 2012
474,Neighborhood,40.74471769,-73.97109097,-240,Mon Apr 16 11:31:50 +0000 2012
528,Building,40.72878266,-74.00717183,-240,Mon Apr 16 11:32:24 +0000 2012
528,Office,40.72884559,-74.00747596,-240,Mon Apr 16 11:32:42 +0000 2012
528,Office,40.72880249,-74.00722921,-240,Mon Apr 16 11:32:59 +0000 2012
528,Music Venue,40.72892143,-74.00715461,-240,Mon Apr 16 11:33:19 +0000 2012
767,Neighborhood,40.74471769,-73.97109097,-240,Mon Apr 16 11:33:52 +0000 2012
1082,Train Station,40.68444569,-73.97785664,-240,Mon Apr 16 11:34:06 +0000 2012
444,General College & University,40.72867965,-73.85947146,-240,Mon Apr 16 11:34:29 +0000 2012
537,Building,40.76181446,-73.95831441,-240,Mon Apr 16 11:35:21 +0000 2012
359,Office,40.88448276,-73.87838157,-240,Mon Apr 16 11:35:24 +0000 2012
145,Sandwich Place,40.73710648,-73.99032308,-240,Mon Apr 16 11:35:40 +0000 2012
467,Train Station,40.707149,-73.99057,-240,Mon Apr 16 11:35:41 +0000 2012
995,Building,40.6529928,-73.90020088,-240,Mon Apr 16 11:35:45 +0000 2012
1082,Train Station,40.67838332,-73.94846453,-240,Mon Apr 16 11:36:10 +0000 2012
1006,School,40.67495826,-73.73607208,-240,Mon Apr 16 11:36:33 +0000 2012
519,Office,40.75158901,-73.9745289,-240,Mon Apr 16 11:36:38 +0000 2012
412,Subway,40.77007682,-73.91798973,-240,Mon Apr 16 11:36:42 +0000 2012
24,Park,40.79917955,-73.97347285,-240,Mon Apr 16 11:36:57 +0000 2012
412,Athletic & Sport,40.77131186,-73.91743183,-240,Mon Apr 16 11:37:21 +0000 2012
288,Coffee Shop,40.74997527,-73.97949341,-240,Mon Apr 16 11:37:22 +0000 2012
292,Subway,40.87307487,-73.88679028,-240,Mon Apr 16 11:37:42 +0000 2012
456,Gym / Fitness Center,40.75531235,-73.98122092,-240,Mon Apr 16 11:38:04 +0000 2012
436,Deli / Bodega,40.74298162,-73.99314087,-240,Mon Apr 16 11:38:22 +0000 2012
120,Bus Station,40.63722849,-73.95683352,-240,Mon Apr 16 11:38:46 +0000 2012
181,Subway,40.90210497,-73.84838397,-240,Mon Apr 16 11:39:26 +0000 2012
853,Plaza,40.76803327,-73.98186922,-240,Mon Apr 16 11:39:59 +0000 2012
681,Coffee Shop,40.6211232,-74.02579039,-240,Mon Apr 16 11:42:16 +0000 2012
1082,Train Station,40.67559335,-73.90301228,-240,Mon Apr 16 11:42:33 +0000 2012
384,Building,40.7443538,-73.98249502,-240,Mon Apr 16 11:42:45 +0000 2012
384,Bank,40.74453006,-73.9827418,-240,Mon Apr 16 11:42:58 +0000 2012
145,Bakery,40.73864059,-73.99253368,-240,Mon Apr 16 11:42:58 +0000 2012
281,Gas Station / Garage,40.74553378,-74.16464567,-240,Mon Apr 16 11:43:06 +0000 2012
384,Deli / Bodega,40.74434195,-73.98244911,-240,Mon Apr 16 11:43:22 +0000 2012
1016,High School,40.94246719,-74.02115822,-240,Mon Apr 16 11:44:08 +0000 2012
620,Spanish Restaurant,40.85127,-73.895332,-240,Mon Apr 16 11:44:20 +0000 2012
913,Coffee Shop,40.68670555,-73.9904895,-240,Mon Apr 16 11:44:39 +0000 2012
874,Trade School,40.705436,-73.780708,-240,Mon Apr 16 11:44:55 +0000 2012
913,Subway,40.68610537,-73.99047375,-240,Mon Apr 16 11:45:04 +0000 2012
288,Office,40.74642994,-73.98111762,-240,Mon Apr 16 11:45:22 +0000 2012
553,Coffee Shop,40.70813495,-73.83076429,-240,Mon Apr 16 11:45:48 +0000 2012
132,Office,40.74050712,-73.98690838,-240,Mon Apr 16 11:46:02 +0000 2012
60,School,40.77095258,-74.21140085,-240,Mon Apr 16 11:46:20 +0000 2012
612,Subway,40.86249503,-73.90103281,-240,Mon Apr 16 11:46:31 +0000 2012
816,Gas Station / Garage,40.92805862,-73.99417114,-240,Mon Apr 16 11:46:35 +0000 2012
120,Bus Station,40.62556583,-73.95650634,-240,Mon Apr 16 11:47:01 +0000 2012
511,Neighborhood,40.71343536,-73.95807266,-240,Mon Apr 16 11:47:17 +0000 2012
379,Office,40.76326769,-73.97889653,-240,Mon Apr 16 11:47:33 +0000 2012
436,Coffee Shop,40.74433544,-73.99541344,-240,Mon Apr 16 11:47:56 +0000 2012
383,Park,40.77381437,-74.17543888,-240,Mon Apr 16 11:48:23 +0000 2012
504,Gym / Fitness Center,40.71518525,-74.03540851,-240,Mon Apr 16 11:48:35 +0000 2012
891,Government Building,40.88302033,-74.07587528,-240,Mon Apr 16 11:48:55 +0000 2012
7,School,40.79336765,-73.94829806,-240,Mon Apr 16 11:49:04 +0000 2012
383,Light Rail,40.76525832,-74.18006301,-240,Mon Apr 16 11:49:20 +0000 2012
510,Neighborhood,40.74576137,-73.9033556,-240,Mon Apr 16 11:49:21 +0000 2012
1026,Miscellaneous Shop,40.70986036,-74.01044844,-240,Mon Apr 16 11:49:57 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Mon Apr 16 11:50:17 +0000 2012
540,Home (private),40.61848447,-73.75366953,-240,Mon Apr 16 11:50:34 +0000 2012
1010,High School,40.80295263,-74.16236126,-240,Mon Apr 16 11:50:57 +0000 2012
436,Tanning Salon,40.74434648,-73.99543065,-240,Mon Apr 16 11:51:03 +0000 2012
718,High School,40.81848618,-73.94988656,-240,Mon Apr 16 11:51:50 +0000 2012
144,College Academic Building,40.77089748,-73.98957253,-240,Mon Apr 16 11:51:57 +0000 2012
440,Train Station,40.71948549,-74.04270172,-240,Mon Apr 16 11:52:05 +0000 2012
440,Subway,40.74296517,-73.99287701,-240,Mon Apr 16 11:52:44 +0000 2012
359,Train Station,40.86256571,-73.90098747,-240,Mon Apr 16 11:52:57 +0000 2012
708,Home (private),40.67443633,-73.73013314,-240,Mon Apr 16 11:53:42 +0000 2012
1082,Train Station,40.69902344,-73.81001472,-240,Mon Apr 16 11:53:48 +0000 2012
521,Bank,40.598891,-73.955353,-240,Mon Apr 16 11:53:57 +0000 2012
708,Bar,40.67685054,-73.72460203,-240,Mon Apr 16 11:53:59 +0000 2012
702,Train Station,40.58358323,-73.82655859,-240,Mon Apr 16 11:54:11 +0000 2012
720,Convenience Store,40.87888675,-74.2219363,-240,Mon Apr 16 11:54:48 +0000 2012
958,Café,40.77290293,-74.18828725,-240,Mon Apr 16 11:56:54 +0000 2012
14,Park,40.74218831,-73.98792419,-240,Mon Apr 16 11:56:59 +0000 2012
690,Coffee Shop,40.755404,-73.979639,-240,Mon Apr 16 11:57:18 +0000 2012
49,General Travel,40.75696158,-73.98982379,-240,Mon Apr 16 11:57:21 +0000 2012
1082,Deli / Bodega,40.70114391,-73.80793463,-240,Mon Apr 16 11:58:19 +0000 2012
968,Office,40.751621,-73.990009,-240,Mon Apr 16 11:58:56 +0000 2012
543,Office,40.7606168,-73.98074457,-240,Mon Apr 16 11:59:01 +0000 2012
185,American Restaurant,40.96532878,-74.06292392,-240,Mon Apr 16 11:59:15 +0000 2012
492,Train Station,40.80815748,-74.20869827,-240,Mon Apr 16 11:59:30 +0000 2012
267,Neighborhood,40.87245323,-73.83819326,-240,Mon Apr 16 11:59:46 +0000 2012
739,Home (private),40.81827071,-73.9065883,-240,Mon Apr 16 12:00:10 +0000 2012
739,Home (private),40.81827071,-73.9065883,-240,Mon Apr 16 12:00:10 +0000 2012
739,Snack Place,40.81586356,-73.90775979,-240,Mon Apr 16 12:00:11 +0000 2012
739,Subway,40.81648637,-73.9078071,-240,Mon Apr 16 12:00:11 +0000 2012
383,Other Great Outdoors,40.79054231,-74.1946048,-240,Mon Apr 16 12:00:29 +0000 2012
491,American Restaurant,40.74065935,-73.99826559,-240,Mon Apr 16 12:00:32 +0000 2012
1079,Residential Building (Apartment / Condo),40.74951025,-73.97160752,-240,Mon Apr 16 12:01:02 +0000 2012
267,Building,40.87415924,-73.83753276,-240,Mon Apr 16 12:01:15 +0000 2012
1045,Library,40.7369991,-73.99245221,-240,Mon Apr 16 12:01:16 +0000 2012
951,Home (private),40.86107855,-73.93010371,-240,Mon Apr 16 12:02:56 +0000 2012
710,High School,40.8213706,-73.90869252,-240,Mon Apr 16 12:03:31 +0000 2012
1062,Subway,40.7476146,-73.88395786,-240,Mon Apr 16 12:04:09 +0000 2012
474,Train Station,40.707149,-73.99057,-240,Mon Apr 16 12:06:24 +0000 2012
820,Pizza Place,40.75856627,-73.99910917,-240,Mon Apr 16 12:06:38 +0000 2012
820,Building,40.75898517,-73.99952809,-240,Mon Apr 16 12:06:50 +0000 2012
1079,Office,40.75630916,-73.97491918,-240,Mon Apr 16 12:07:01 +0000 2012
465,Other Great Outdoors,40.7292995,-74.01055173,-240,Mon Apr 16 12:07:02 +0000 2012
820,Convention Center,40.75766742,-74.00003883,-240,Mon Apr 16 12:07:02 +0000 2012
820,Coffee Shop,40.75692338,-73.99151677,-240,Mon Apr 16 12:07:15 +0000 2012
951,Subway,40.85541922,-73.92921209,-240,Mon Apr 16 12:07:27 +0000 2012
820,Bakery,40.75689622,-73.99188995,-240,Mon Apr 16 12:07:32 +0000 2012
880,Food & Drink Shop,40.7943764,-73.94940591,-240,Mon Apr 16 12:08:08 +0000 2012
726,Medical Center,40.65453341,-73.94496299,-240,Mon Apr 16 12:08:48 +0000 2012
271,Other Great Outdoors,40.84666055,-73.94214449,-240,Mon Apr 16 12:09:45 +0000 2012
529,Deli / Bodega,40.71021491,-74.00571406,-240,Mon Apr 16 12:09:46 +0000 2012
651,Office,40.71421958,-74.01256013,-240,Mon Apr 16 12:10:09 +0000 2012
941,Medical Center,40.95672908,-74.06300068,-240,Mon Apr 16 12:10:13 +0000 2012
582,Bank,40.64811396,-73.90672322,-240,Mon Apr 16 12:10:59 +0000 2012
331,Train Station,40.72465693,-73.70641708,-240,Mon Apr 16 12:11:18 +0000 2012
250,Park,40.66390777,-73.97094727,-240,Mon Apr 16 12:11:28 +0000 2012
296,Deli / Bodega,40.74994975,-73.98386667,-240,Mon Apr 16 12:11:36 +0000 2012
816,Community College,40.9510571,-74.08986568,-240,Mon Apr 16 12:11:53 +0000 2012
816,General College & University,40.94931792,-74.08792872,-240,Mon Apr 16 12:12:05 +0000 2012
