id,venue_id,venue_category_id,venue_category_name,lat,lng,time,zone
584,4cd1a6be48b83704a028fade,4bf58dd8d48988d1c5941735,Sandwich Place,40.72877571,-74.15066414,-240,Wed Apr 04 18:17:52 +0000 2012
293,4b5764b8f964a5207a3528e3,4bf58dd8d48988d121951735,Paper / Office Supplies Store,40.727035,-74.005569,-240,Wed Apr 04 18:18:19 +0000 2012
52,4b71ce45f964a5207f5d2de3,4bf58dd8d48988d116951735,Antique Shop,40.72948264,-73.98105448,-240,Wed Apr 04 18:18:30 +0000 2012
256,4f2729f9e4b067a3297bbda6,4bf58dd8d48988d125941735,Office,40.7451207,-73.99247516,-240,Wed Apr 04 18:20:10 +0000 2012
315,4bd3a9b4462cb713a110df07,4bf58dd8d48988d145941735,Chinese Restaurant,40.67284026,-73.87072702,-240,Wed Apr 04 18:20:40 +0000 2012
445,4eeb4c51775b1d4812e0261c,4bf58dd8d48988d16c941735,Burger Joint,40.6921107,-73.98889982,-240,Wed Apr 04 18:21:35 +0000 2012
315,4c81773e74d7b60c6e2577d8,4bf58dd8d48988d145941735,Chinese Restaurant,40.67284344,-73.87066385,-240,Wed Apr 04 18:21:48 +0000 2012
315,4c3c82a417f2ef3bcf1381f4,4bf58dd8d48988d1ca941735,Pizza Place,40.67284108,-73.8706294,-240,Wed Apr 04 18:22:08 +0000 2012
604,4c9244012626a1cd1519396b,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.91600623,-74.17317471,-240,Wed Apr 04 18:22:25 +0000 2012
315,4c92b83ad84a6dcb8a4d3787,4bf58dd8d48988d1f9941735,Food & Drink Shop,40.67396185,-73.87238084,-240,Wed Apr 04 18:22:31 +0000 2012
354,49e7c7c6f964a5201b651fe3,4bf58dd8d48988d1ae941735,University,40.7111095,-74.00504351,-240,Wed Apr 04 18:22:44 +0000 2012
354,4aaa4e0ef964a520ad5520e3,4bf58dd8d48988d1fd931735,Subway,40.71306941,-74.00441051,-240,Wed Apr 04 18:22:56 +0000 2012
1027,4b4bc857f964a52085a726e3,4bf58dd8d48988d100951735,Pet Store,40.726647,-74.001153,-240,Wed Apr 04 18:23:06 +0000 2012
699,4ba0e0edf964a520138437e3,4bf58dd8d48988d124941735,Office,40.736676,-73.98891,-240,Wed Apr 04 18:24:12 +0000 2012
836,40f1d480f964a5206a0a1fe3,4bf58dd8d48988d163941735,Park,40.74706189,-74.00519371,-240,Wed Apr 04 18:24:19 +0000 2012
390,4bcde547511f95210d62b5c7,4bf58dd8d48988d124941735,Office,40.75094552,-74.00563392,-240,Wed Apr 04 18:24:47 +0000 2012
448,4a967ab2f964a520362620e3,4bf58dd8d48988d1fa931735,Hotel,40.76537006,-73.97605687,-240,Wed Apr 04 18:24:55 +0000 2012
196,43695300f964a5208c291fe3,4bf58dd8d48988d130941735,Building,40.74828059,-73.98556262,-240,Wed Apr 04 18:26:19 +0000 2012
374,4d2511295886a093b81df052,4bf58dd8d48988d10a951735,Bank,40.77251284,-74.02959053,-240,Wed Apr 04 18:26:55 +0000 2012
298,43fe1ba4f964a520f82f1fe3,4bf58dd8d48988d114951735,Bookstore,40.73673499,-73.98976066,-240,Wed Apr 04 18:27:24 +0000 2012
516,4f7897ace4b0421083e165f8,4bf58dd8d48988d151941735,Taco Place,40.71667369,-74.03551753,-240,Wed Apr 04 18:29:09 +0000 2012
481,4b8f26caf964a520504b33e3,4bf58dd8d48988d146941735,Deli / Bodega,40.74321607,-74.00014213,-240,Wed Apr 04 18:29:26 +0000 2012
619,4b4a2e99f964a520ac7d26e3,4f2a25ac4b909258e854f55f,Neighborhood,40.74569957,-73.9791261,-240,Wed Apr 04 18:30:17 +0000 2012
84,4a859ca3f964a520a5fe1fe3,4bf58dd8d48988d11b941735,Bar,40.75275186,-73.97305387,-240,Wed Apr 04 18:30:20 +0000 2012
404,4e683b847d8bef8fc4624c6c,4bf58dd8d48988d103941735,Home (private),40.70408557,-73.73013314,-240,Wed Apr 04 18:30:54 +0000 2012
84,4d5ef3b0ef378cfa39d068a6,4bf58dd8d48988d123951735,Smoke Shop,40.75272293,-73.9735428,-240,Wed Apr 04 18:30:57 +0000 2012
704,49f76cc2f964a5209d6c1fe3,4bf58dd8d48988d129951735,Train Station,40.73420076,-74.16483829,-240,Wed Apr 04 18:31:37 +0000 2012
424,4aeb717bf964a5201ec221e3,4bf58dd8d48988d14e941735,American Restaurant,40.688614,-73.992894,-240,Wed Apr 04 18:31:58 +0000 2012
221,4b683211f964a5205a6b2be3,4bf58dd8d48988d12b941735,Government Building,40.82679994,-73.92047882,-240,Wed Apr 04 18:32:33 +0000 2012
916,49e4ec34f964a5206e631fe3,4bf58dd8d48988d1fd941735,Mall,40.72696607,-74.03832436,-240,Wed Apr 04 18:33:13 +0000 2012
120,4f6f115ee4b0ca47b2693e6d,4bf58dd8d48988d1fe931735,Bus Station,40.63722849,-73.95683352,-240,Wed Apr 04 18:34:01 +0000 2012
931,49f85763f964a520f16c1fe3,4bf58dd8d48988d16d941735,Café,40.7045885,-74.00963933,-240,Wed Apr 04 18:34:28 +0000 2012
281,4b3a1551f964a520e06025e3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.79751876,-74.14632914,-240,Wed Apr 04 18:34:56 +0000 2012
482,4c248c01a852c928e23ae36c,4e51a0c0bd41d3446defbb2e,Ferry,40.66605625,-74.04785156,-240,Wed Apr 04 18:38:55 +0000 2012
563,4b843a9cf964a520f22831e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71735293,-73.96039224,-240,Wed Apr 04 18:38:58 +0000 2012
120,4de53d4dc65b98fadadff142,4bf58dd8d48988d12b951735,Bus Station,40.62556583,-73.95650634,-240,Wed Apr 04 18:39:12 +0000 2012
436,4bc7afbc14d7952160ee67e9,4d1cf8421a97d635ce361c31,Tanning Salon,40.74434648,-73.99543065,-240,Wed Apr 04 18:41:19 +0000 2012
185,4d0304fc54d0236ac1a2e6d5,4bf58dd8d48988d1fa931735,Hotel,40.96550875,-74.06288358,-240,Wed Apr 04 18:41:55 +0000 2012
722,4d3cb89d14aa8cfaaf85ac5e,4f2a25ac4b909258e854f55f,Neighborhood,40.59843548,-73.99648085,-240,Wed Apr 04 18:41:56 +0000 2012
943,4bec4056fd60a5932dba3af1,4bf58dd8d48988d124941735,Office,40.910894,-74.031547,-240,Wed Apr 04 18:42:28 +0000 2012
1032,4f397e3ae4b0e313d5b1429a,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.87707169,-74.06589553,-240,Wed Apr 04 18:42:36 +0000 2012
474,4a737bf8f964a52091dc1fe3,4bf58dd8d48988d12a951735,Train Station,40.707149,-73.99057,-240,Wed Apr 04 18:42:42 +0000 2012
389,4e2e881518a8ea95b09c1b77,4bf58dd8d48988d1df941735,Bridge,40.77632624,-73.96567854,-240,Wed Apr 04 18:42:45 +0000 2012
722,4bc865df6501c9b6d3fe3f29,4bf58dd8d48988d12b951735,Bus Station,40.60217461,-73.99372458,-240,Wed Apr 04 18:42:50 +0000 2012
881,4c524854384c76b00080f62a,4bf58dd8d48988d103941735,Home (private),40.8331652,-73.94186034,-240,Wed Apr 04 18:42:55 +0000 2012
90,4e6fe48c1fc7d3fc71285ec2,4bf58dd8d48988d1e0931735,Coffee Shop,40.75557769,-73.97818049,-240,Wed Apr 04 18:43:22 +0000 2012
793,43695300f964a5208c291fe3,4bf58dd8d48988d130941735,Building,40.74828059,-73.98556262,-240,Wed Apr 04 18:43:51 +0000 2012
354,4ab5c01df964a520017620e3,4bf58dd8d48988d1fd931735,Subway,40.71860728,-73.9881134,-240,Wed Apr 04 18:44:15 +0000 2012
793,4b4b7979f964a520249d26e3,4bf58dd8d48988d198941735,College Academic Building,40.74837051,-73.98568869,-240,Wed Apr 04 18:44:30 +0000 2012
770,4cd3f20d9828b60cc31ad884,4f2a25ac4b909258e854f55f,Neighborhood,40.82507881,-73.9201355,-240,Wed Apr 04 18:44:38 +0000 2012
894,4e8400f36c250c1bbe263c26,4bf58dd8d48988d103941735,Home (private),40.6618636,-73.91834636,-240,Wed Apr 04 18:44:55 +0000 2012
968,4f74a494e4b0da64dfe954dd,4bf58dd8d48988d103951735,Clothing Store,40.75459739,-73.98423398,-240,Wed Apr 04 18:45:24 +0000 2012
704,4abbe19ef964a520548520e3,4bf58dd8d48988d129951735,Train Station,40.73226701,-74.06304359,-240,Wed Apr 04 18:45:49 +0000 2012
275,4ed66331e5faf148a7a0a971,4bf58dd8d48988d174941735,Office,40.7416049,-74.00776288,-240,Wed Apr 04 18:46:00 +0000 2012
751,4e666cc9a809de01ca03a8f5,4bf58dd8d48988d122951735,Electronics Store,40.72330663,-74.00072747,-240,Wed Apr 04 18:46:03 +0000 2012
354,4a1467b2f964a52034781fe3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.71882683,-73.98820996,-240,Wed Apr 04 18:46:14 +0000 2012
256,4cd76aa6a5b34688c3389950,4bf58dd8d48988d130951735,Taxi,40.731692,-73.988442,-240,Wed Apr 04 18:46:58 +0000 2012
60,4e494af645dd2955e5bc2e4b,4bf58dd8d48988d130941735,Building,40.73422025,-74.16590466,-240,Wed Apr 04 18:47:45 +0000 2012
335,4d9d998ac99fb60c610eca8b,4bf58dd8d48988d104941735,Medical Center,40.58426059,-73.94598475,-240,Wed Apr 04 18:48:20 +0000 2012
272,4b5b9bd0f964a520aa0a29e3,4bf58dd8d48988d116941735,Bar,40.726395,-73.790404,-240,Wed Apr 04 18:49:00 +0000 2012
987,4a82f150f964a5209af91fe3,4bf58dd8d48988d1c5941735,Sandwich Place,40.7588332,-73.9704424,-240,Wed Apr 04 18:49:11 +0000 2012
912,4ee6e1970e61681b98844283,4bf58dd8d48988d11a941735,Other Nightlife,40.74623905,-73.98058961,-240,Wed Apr 04 18:49:12 +0000 2012
559,40e74880f964a520150a1fe3,4bf58dd8d48988d16c941735,Burger Joint,40.7414075,-73.98843795,-240,Wed Apr 04 18:49:39 +0000 2012
512,4cd1e59fde0f6dcbf7e67363,4bf58dd8d48988d103941735,Home (private),40.87785168,-74.11812338,-240,Wed Apr 04 18:49:43 +0000 2012
527,4aa7a44ef964a520e44c20e3,4bf58dd8d48988d1c5941735,Sandwich Place,40.74203144,-73.99019682,-240,Wed Apr 04 18:49:52 +0000 2012
54,4ef0e7cf7beb5932d5bdeb4e,4bf58dd8d48988d125941735,Office,40.72416908,-73.99721146,-240,Wed Apr 04 18:50:27 +0000 2012
254,4aee747df964a520dcd321e3,4bf58dd8d48988d1fd931735,Subway,40.88941189,-73.89850616,-240,Wed Apr 04 18:52:19 +0000 2012
722,4ec51fe68b812a2064e5d538,4bf58dd8d48988d129951735,Train Station,40.58659441,-73.98058387,-240,Wed Apr 04 18:52:36 +0000 2012
374,4c83b872d4e2370452147388,4bf58dd8d48988d1cd941735,South American Restaurant,40.77351784,-74.02795526,-240,Wed Apr 04 18:53:27 +0000 2012
412,4e2bb041fa76bbf847dcb45a,4bf58dd8d48988d116941735,Bar,40.76082009,-73.98527849,-240,Wed Apr 04 18:54:35 +0000 2012
995,4ce00eeac4f6a35d1abdd36c,4bf58dd8d48988d10a951735,Bank,40.672419,-73.96293496,-240,Wed Apr 04 18:55:35 +0000 2012
256,4c3c6c4e7c1ee21e647f8c71,4bf58dd8d48988d10a951735,Bank,40.75177605,-73.9811182,-240,Wed Apr 04 18:55:51 +0000 2012
573,4c23e755f7ced13a3dfd216d,4bf58dd8d48988d118951735,Food & Drink Shop,40.83260434,-73.86046496,-240,Wed Apr 04 18:56:16 +0000 2012
354,4b1477d1f964a5207ca323e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.71889367,-73.98914659,-240,Wed Apr 04 18:56:17 +0000 2012
354,4b5caabdf964a520323d29e3,4bf58dd8d48988d104941735,Medical Center,40.718928,-73.98945451,-240,Wed Apr 04 18:56:46 +0000 2012
505,49e36914f964a5207b621fe3,4bf58dd8d48988d164941735,Plaza,40.7498254,-73.9879632,-240,Wed Apr 04 18:56:48 +0000 2012
412,4b054e0df964a520aa5722e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.761154,-73.973408,-240,Wed Apr 04 18:56:55 +0000 2012
317,4f03fee92c5b145d090cc4fe,4bf58dd8d48988d103941735,Home (private),40.8331652,-73.94186034,-240,Wed Apr 04 18:57:09 +0000 2012
65,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,Plaza,40.75648987,-73.98626804,-240,Wed Apr 04 18:57:31 +0000 2012
631,4bd9efa32a3a0f473cf9a8b6,4bf58dd8d48988d172941735,Post Office,40.905482,-74.063861,-240,Wed Apr 04 18:57:52 +0000 2012
254,4ae5a028f964a52022a121e3,4bf58dd8d48988d1fd931735,Subway,40.874486,-73.909589,-240,Wed Apr 04 18:58:42 +0000 2012
398,4dd88b69c65bee535acf48ba,4bf58dd8d48988d11f941735,Bar,40.77463249,-73.81514842,-240,Wed Apr 04 18:59:12 +0000 2012
505,4bf6c8bfabdaef3b6b5aa184,4bf58dd8d48988d107951735,Clothing Store,40.75003444,-73.98903755,-240,Wed Apr 04 18:59:36 +0000 2012
826,4bd73de632a29521cc1dd6b8,4bf58dd8d48988d177941735,Medical Center,40.73479031,-73.98970901,-240,Wed Apr 04 18:59:40 +0000 2012
1057,4a676435f964a52054c91fe3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.76282703,-73.97336954,-240,Wed Apr 04 19:00:26 +0000 2012
725,4b150df9f964a52011a823e3,4bf58dd8d48988d124941735,Office,40.74914242,-73.97505118,-240,Wed Apr 04 19:00:58 +0000 2012
722,4df27e5ad22d8c5470da6596,4bf58dd8d48988d1fe931735,Bus Station,40.57701554,-73.98116112,-240,Wed Apr 04 19:02:13 +0000 2012
768,4b8fd0e5f964a520bc6333e3,4bf58dd8d48988d163941735,Park,40.80122721,-74.00030281,-240,Wed Apr 04 19:03:17 +0000 2012
768,4e807efa9adfb014d1b72265,4bf58dd8d48988d1fc941735,Laundry Service,40.80338195,-74.00652912,-240,Wed Apr 04 19:03:42 +0000 2012
1057,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,Electronics Store,40.76391921,-73.97313996,-240,Wed Apr 04 19:03:43 +0000 2012
704,4c1a30cd834e2d7f18782b80,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.73163092,-74.06486293,-240,Wed Apr 04 19:04:04 +0000 2012
505,4a63d085f964a520dac51fe3,4bf58dd8d48988d129951735,Train Station,40.74911015,-73.98845673,-240,Wed Apr 04 19:04:45 +0000 2012
74,4f5a3cc5e4b0519c54294f8b,4bf58dd8d48988d1ae941735,University,40.70542725,-74.14863428,-240,Wed Apr 04 19:05:31 +0000 2012
854,4b79eec8f964a520161b2fe3,4bf58dd8d48988d111941735,Japanese Restaurant,40.60789274,-74.16350842,-240,Wed Apr 04 19:05:42 +0000 2012
987,4cf950652d80a1438bff3cd8,4bf58dd8d48988d111941735,Japanese Restaurant,40.75911759,-73.97041371,-240,Wed Apr 04 19:05:47 +0000 2012
495,4b702987f964a52084092de3,4bf58dd8d48988d1e0931735,Coffee Shop,40.787226,-74.046446,-240,Wed Apr 04 19:07:35 +0000 2012
495,4b702987f964a52084092de3,4bf58dd8d48988d1e0931735,Coffee Shop,40.787226,-74.046446,-240,Wed Apr 04 19:07:35 +0000 2012
254,4afac568f964a520981822e3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.87470868,-73.91014507,-240,Wed Apr 04 19:07:54 +0000 2012
1032,4f4c8043e4b0393385cf7b81,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.875788,-74.065925,-240,Wed Apr 04 19:08:19 +0000 2012
52,4e028dacb0fb88a1209ac864,4bf58dd8d48988d11e951735,Food & Drink Shop,40.73898202,-73.98967713,-240,Wed Apr 04 19:08:51 +0000 2012
612,441a8599f964a52036311fe3,4bf58dd8d48988d118951735,Food & Drink Shop,40.733758,-73.988277,-240,Wed Apr 04 19:09:00 +0000 2012
908,4bba97ef7421a5933008c440,4bf58dd8d48988d165941735,Scenic Lookout,40.76119042,-73.99102896,-240,Wed Apr 04 19:09:28 +0000 2012
572,4ace6c89f964a52078d020e3,4bf58dd8d48988d1ed931735,Airport,40.773839,-73.87122,-240,Wed Apr 04 19:10:29 +0000 2012
195,49e4df73f964a52062631fe3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.76088337,-73.98500876,-240,Wed Apr 04 19:11:20 +0000 2012
194,4b3613a9f964a520013025e3,4f4528bc4b90abdf24c9de85,Athletic & Sport,40.59024369,-73.8989492,-240,Wed Apr 04 19:11:26 +0000 2012
69,4c5cc7b485a1e21e00d35711,4bf58dd8d48988d103941735,Home (private),40.71616168,-73.88307006,-240,Wed Apr 04 19:11:27 +0000 2012
55,43768200f964a520472a1fe3,4bf58dd8d48988d1e5941735,Other Great Outdoors,40.73081456,-73.9981049,-240,Wed Apr 04 19:11:38 +0000 2012
46,4de8bb6d81dcbe67153d862d,4bf58dd8d48988d104941735,Medical Center,40.73055307,-73.88788475,-240,Wed Apr 04 19:11:40 +0000 2012
562,4b8fbf80f964a5202a6033e3,4bf58dd8d48988d1fd931735,Subway,40.841927,-73.873511,-240,Wed Apr 04 19:11:41 +0000 2012
562,4ec36fc4754a58e0f97f1766,4f2a25ac4b909258e854f55f,Neighborhood,40.83991797,-73.87893677,-240,Wed Apr 04 19:11:54 +0000 2012
1005,4bc5f776db8fa59392819b37,4bf58dd8d48988d1c5941735,Sandwich Place,40.72495971,-73.99498877,-240,Wed Apr 04 19:12:06 +0000 2012
612,3fd66200f964a520def11ee3,4bf58dd8d48988d163941735,Park,40.7352825,-73.99040315,-240,Wed Apr 04 19:12:13 +0000 2012
1014,4adbb671f964a520272a21e3,4bf58dd8d48988d1f8941735,Furniture / Home Store,40.74551399,-73.98062978,-240,Wed Apr 04 19:12:23 +0000 2012
976,4c93d860f7cfa1cd5331ae15,4bf58dd8d48988d1fd931735,Subway,40.70640872,-74.0110302,-240,Wed Apr 04 19:12:35 +0000 2012
1005,4bb2949b14cfd13a6b2a15ab,4bf58dd8d48988d130941735,Building,40.72487737,-73.99714654,-240,Wed Apr 04 19:15:00 +0000 2012
1005,4bb2949b14cfd13a6b2a15ab,4bf58dd8d48988d130941735,Building,40.72487737,-73.99714654,-240,Wed Apr 04 19:15:00 +0000 2012
706,4bd97d9f11dcc92809ebf933,4bf58dd8d48988d1cb941735,Food Truck,40.67342077,-73.73306215,-240,Wed Apr 04 19:16:20 +0000 2012
1068,4b2a9723f964a520e6ab24e3,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.74136273,-73.98962866,-240,Wed Apr 04 19:16:27 +0000 2012
706,4bcdd06768f976b00bd66483,4bf58dd8d48988d110951735,Salon / Barbershop,40.67467388,-73.73529058,-240,Wed Apr 04 19:17:44 +0000 2012
742,4a8cc1d4f964a520130f20e3,4bf58dd8d48988d114951735,Bookstore,40.73316247,-73.99104044,-240,Wed Apr 04 19:18:10 +0000 2012
706,4b755890f964a52084072ee3,4bf58dd8d48988d124941735,Office,40.6741287,-73.73220921,-240,Wed Apr 04 19:18:28 +0000 2012
612,4a3ffdc5f964a5202da41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.73709857,-73.99039768,-240,Wed Apr 04 19:18:57 +0000 2012
438,4c1a2bbf838020a1adc4e661,4bf58dd8d48988d124941735,Office,40.7514116,-73.97994108,-240,Wed Apr 04 19:19:40 +0000 2012
770,4f4bfd23e4b0705904c82323,4bf58dd8d48988d103941735,Home (private),40.87719935,-73.83602511,-240,Wed Apr 04 19:20:29 +0000 2012
528,4f494b3ce4b03377e80867a3,4f2a210c4b9023bd5841ed28,Housing Development,40.71197833,-74.00001014,-240,Wed Apr 04 19:21:28 +0000 2012
528,4bf1d250d39ad13a85b4aa0e,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,40.71172912,-73.99889684,-240,Wed Apr 04 19:21:46 +0000 2012
631,4d91e11e5f33b1f71cf8767e,4bf58dd8d48988d10a951735,Bank,40.89650333,-74.09464136,-240,Wed Apr 04 19:22:08 +0000 2012
706,4b72fa37f964a52082932de3,4bf58dd8d48988d16e941735,Fast Food Restaurant,40.67394769,-73.72899245,-240,Wed Apr 04 19:22:13 +0000 2012
830,4c757abb3adda1432e7707af,4bf58dd8d48988d1a6941735,Law School,40.71800554,-74.00696397,-240,Wed Apr 04 19:22:15 +0000 2012
830,4bd8678f09ecb71310bd487c,4bf58dd8d48988d12f941735,Library,40.71815088,-74.00698246,-240,Wed Apr 04 19:22:28 +0000 2012
691,4e7239ead1647c08d40aa5e8,4bf58dd8d48988d130941735,Building,40.76777978,-74.23122167,-240,Wed Apr 04 19:23:02 +0000 2012
407,4c726df4376da0936b45a6c6,4bf58dd8d48988d116941735,Bar,40.7686955,-73.86163116,-240,Wed Apr 04 19:23:10 +0000 2012
371,4f1c4386e4b08fa665a1598a,4bf58dd8d48988d103941735,Home (private),40.78168478,-73.78896895,-240,Wed Apr 04 19:23:50 +0000 2012
586,4b4d59f3f964a5203bd126e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.74496628,-73.99104044,-240,Wed Apr 04 19:24:24 +0000 2012
940,4b759807f964a520e2162ee3,4bf58dd8d48988d1e2931735,Art Gallery,40.762026,-73.97303828,-240,Wed Apr 04 19:26:04 +0000 2012
575,4bba9bc353649c74ec4949fb,4bf58dd8d48988d124941735,Office,40.70695742,-74.00582329,-240,Wed Apr 04 19:27:01 +0000 2012
505,4ae8915df964a52079b021e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.71925781,-74.04154301,-240,Wed Apr 04 19:27:33 +0000 2012
231,408c5100f964a520c6f21ee3,4bf58dd8d48988d163941735,Park,40.72651075,-73.98171902,-240,Wed Apr 04 19:27:34 +0000 2012
210,4d3f13ee05b8721e1ebba337,4bf58dd8d48988d1a1941735,College Academic Building,40.73004,-73.997519,-240,Wed Apr 04 19:27:51 +0000 2012
221,4eb135c849013eafe65c25af,4bf58dd8d48988d14e941735,American Restaurant,40.82641441,-73.92124271,-240,Wed Apr 04 19:28:04 +0000 2012
271,4d250e0627a2594164775b0d,4bf58dd8d48988d198941735,College Academic Building,40.79536378,-73.96572419,-240,Wed Apr 04 19:30:05 +0000 2012
752,4a90a5caf964a520f01820e3,4bf58dd8d48988d11b941735,Bar,40.82530613,-74.13810253,-240,Wed Apr 04 19:31:58 +0000 2012
440,4a6dff78f964a5208dd31fe3,4bf58dd8d48988d120951735,Food & Drink Shop,40.74681867,-73.94420527,-240,Wed Apr 04 19:34:21 +0000 2012
505,4e8c7a42c2ee854c75d05669,4bf58dd8d48988d130941735,Building,40.72026611,-74.04388189,-240,Wed Apr 04 19:34:42 +0000 2012
185,4f22c7bde4b0b2f98daff0dc,4bf58dd8d48988d15e941735,Pool,40.96535502,-74.06283213,-240,Wed Apr 04 19:34:50 +0000 2012
440,4a65c4eef964a52098c71fe3,4bf58dd8d48988d16d941735,Café,40.74673849,-73.94372308,-240,Wed Apr 04 19:34:55 +0000 2012
839,4cd437674ebba090bcc9a8d6,4bf58dd8d48988d10a951735,Bank,40.76439529,-73.95849809,-240,Wed Apr 04 19:35:18 +0000 2012
559,3fd66200f964a520cce51ee3,4bf58dd8d48988d116941735,Bar,40.74514799,-73.99811064,-240,Wed Apr 04 19:35:32 +0000 2012
492,4ee65fa48b81bab285422aa2,4bf58dd8d48988d124941735,Office,40.7633203,-73.98245485,-240,Wed Apr 04 19:36:49 +0000 2012
182,4ed6c15ee300234fec8ed987,4bf58dd8d48988d110941735,Italian Restaurant,40.77943802,-73.97402002,-240,Wed Apr 04 19:36:58 +0000 2012
73,4b92d391f964a5205c1f34e3,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),40.82462308,-73.94134658,-240,Wed Apr 04 19:38:01 +0000 2012
304,4a802155f964a520a9f41fe3,4bf58dd8d48988d1e0931735,Coffee Shop,40.74780967,-73.98916483,-240,Wed Apr 04 19:38:08 +0000 2012
383,4bd89b6ec9a4ef3b9f771a81,4bf58dd8d48988d163941735,Park,40.73912452,-74.16951678,-240,Wed Apr 04 19:39:05 +0000 2012
1057,4a6b5d72f964a52092ce1fe3,4bf58dd8d48988d103951735,Clothing Store,40.7608098,-73.97560216,-240,Wed Apr 04 19:39:39 +0000 2012
281,4b86ddcff964a520b0a231e3,4bf58dd8d48988d1f2941735,Sporting Goods Shop,40.82991733,-74.14106369,-240,Wed Apr 04 19:41:51 +0000 2012
612,40abf500f964a52035f31ee3,4bf58dd8d48988d163941735,Park,40.73083612,-73.99764061,-240,Wed Apr 04 19:42:00 +0000 2012
153,4aabea99f964a520ec5a20e3,4bf58dd8d48988d124941735,Office,40.74297207,-74.00662094,-240,Wed Apr 04 19:42:42 +0000 2012
400,4aa52d50f964a520834720e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.745892,-73.987999,-240,Wed Apr 04 19:43:08 +0000 2012
652,4b48c4a8f964a520195626e3,4bf58dd8d48988d119951735,Food & Drink Shop,40.7373,-74.03744,-240,Wed Apr 04 19:43:41 +0000 2012
702,4e728c768998e9711d9285ee,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.57946707,-73.83696416,-240,Wed Apr 04 19:44:08 +0000 2012
734,4df53b7bd4c01ff6b2f262ec,4bf58dd8d48988d103941735,Home (private),40.94175915,-74.01238511,-240,Wed Apr 04 19:44:39 +0000 2012
467,4a737bf8f964a52091dc1fe3,4bf58dd8d48988d12a951735,Train Station,40.707149,-73.99057,-240,Wed Apr 04 19:44:39 +0000 2012
484,4c744e26ff1fb60cb731f3a7,4bf58dd8d48988d146941735,Deli / Bodega,40.69032712,-73.95148383,-240,Wed Apr 04 19:44:45 +0000 2012
666,4a9daf8ff964a520ed3820e3,4bf58dd8d48988d101951735,Thrift / Vintage Store,40.72967518,-73.9847218,-240,Wed Apr 04 19:44:47 +0000 2012
204,4b780846f964a520d2b22ee3,4bf58dd8d48988d1e0931735,Coffee Shop,40.632195,-73.94833088,-240,Wed Apr 04 19:45:10 +0000 2012
84,4d5b3dd522ad2d430a63e695,4bf58dd8d48988d10d941735,German Restaurant,40.75274101,-73.97330797,-240,Wed Apr 04 19:45:14 +0000 2012
877,4ab66100f964a520ce7620e3,4bf58dd8d48988d196941735,Medical Center,40.63904062,-73.99794102,-240,Wed Apr 04 19:45:17 +0000 2012
1060,4f4657cbe4b0f8695e6d26f1,4bf58dd8d48988d124941735,Office,40.75301444,-73.97435098,-240,Wed Apr 04 19:45:42 +0000 2012
951,4bcddbae8920b7131a69a0dc,5032850891d4c4b30a586d62,Bank,40.75863537,-73.98515224,-240,Wed Apr 04 19:45:46 +0000 2012
415,4d8eb207accf2d4337c8b5d6,4bf58dd8d48988d10f951735,Drugstore / Pharmacy,40.77851247,-73.98194406,-240,Wed Apr 04 19:45:53 +0000 2012
170,4a942a25f964a520972020e3,4bf58dd8d48988d1e0931735,Coffee Shop,40.72428495,-74.00196433,-240,Wed Apr 04 19:46:08 +0000 2012
1060,3fd66200f964a5206fe71ee3,4bf58dd8d48988d176941735,Gym / Fitness Center,40.75293,-73.974725,-240,Wed Apr 04 19:46:36 +0000 2012
70,4bad3de2f964a520233d3be3,4bf58dd8d48988d1fd931735,Subway,40.67692779,-73.89869928,-240,Wed Apr 04 19:47:49 +0000 2012
570,3fd66200f964a520d7f11ee3,4bf58dd8d48988d163941735,Park,40.75372797,-73.98368836,-240,Wed Apr 04 19:47:51 +0000 2012
769,4cd302589828b60cb43fd384,4bf58dd8d48988d12b951735,Bus Station,40.78528299,-73.94638083,-240,Wed Apr 04 19:48:21 +0000 2012
14,40b68100f964a5207d001fe3,4bf58dd8d48988d163941735,Park,40.74218831,-73.98792419,-240,Wed Apr 04 19:49:02 +0000 2012
